@relation twit_classification

@attribute 1st_person_pro numeric
@attribute 2nd_person_pro numeric
@attribute 3rd_person_pro numeric
@attribute coord_conj numeric
@attribute past_verb numeric
@attribute future_tense numeric
@attribute comma numeric
@attribute colon numeric
@attribute dash numeric
@attribute parenthese numeric
@attribute ellipse numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute slang numeric
@attribute all_upper_word numeric
@attribute avg_sent_len numeric
@attribute avg_token_len numeric
@attribute num_of_sent numeric
@attribute twit {pop-stars,news-feed}

@data
0,0,0,1,1,0,1,0,0,0,0,0,5,1,0,0,0,11.000000,4.583333,1,news-feed
0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,9.000000,5.100000,1,news-feed
0,0,0,1,0,0,1,1,1,0,0,1,4,0,0,0,0,11.000000,3.615385,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,12.000000,4.333333,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,8.000000,3.555556,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.000000,4.666667,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10.000000,5.000000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7.000000,5.714286,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.000000,3.600000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4.500000,6.375000,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,7.000000,6.000000,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,8.000000,4.000000,1,news-feed
0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,1,6.000000,3.357143,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,9.000000,4.200000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,7.000000,5.428571,1,news-feed
0,0,0,1,0,0,0,1,0,0,0,4,3,0,0,0,0,10.000000,4.066667,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,10.000000,3.923077,1,news-feed
0,0,0,0,0,0,2,0,1,0,0,3,3,0,0,0,1,5.000000,3.000000,2,news-feed
0,0,0,1,0,0,1,2,0,0,0,8,1,0,0,0,1,12.000000,4.133333,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,6.000000,8.000000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,4.000000,6.285714,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4.000000,7.000000,2,news-feed
0,0,1,0,0,1,0,1,0,0,0,3,2,1,0,0,3,12.000000,4.076923,1,news-feed
0,0,0,1,0,0,0,0,0,0,0,3,3,0,0,0,0,10.000000,5.200000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,9.000000,5.888889,1,news-feed
0,0,0,0,0,0,1,0,2,0,0,4,2,1,0,0,0,14.000000,3.000000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7.000000,4.428571,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,1,4.500000,5.000000,2,news-feed
0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,9.000000,3.400000,1,news-feed
0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,8.000000,4.500000,1,news-feed
0,0,0,0,0,0,2,1,0,0,0,1,6,0,0,0,0,9.000000,4.076923,1,news-feed
0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,8.000000,4.600000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.000000,6.166667,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,1,4.000000,5.750000,2,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,11.000000,3.833333,1,news-feed
0,0,0,1,0,0,1,0,0,0,0,4,1,2,0,0,0,9.500000,3.590909,2,news-feed
0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,7.000000,5.142857,1,news-feed
0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,10.000000,4.700000,1,news-feed
0,0,1,1,0,0,1,0,0,0,0,5,1,0,0,0,1,5.500000,4.636364,2,news-feed
1,0,0,1,0,0,1,1,0,0,0,5,1,0,0,0,0,13.000000,4.866667,1,news-feed
0,2,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,5.000000,2.411765,3,news-feed
0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,1,5.000000,5.555556,2,news-feed
0,0,0,0,0,0,2,1,1,0,0,5,3,0,0,0,3,14.000000,3.000000,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,6,2,0,0,0,4,18.000000,3.650000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.000000,7.142857,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,4.500000,5.000000,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2.500000,3.666667,2,news-feed
0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,10.000000,3.900000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,7.000000,4.285714,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7.000000,5.142857,1,news-feed
1,0,0,0,0,0,1,0,1,0,0,5,1,1,0,0,0,11.000000,3.642857,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,8.000000,5.444444,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,2,4,0,0,0,0,11.000000,3.923077,1,news-feed
0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,0,0,10.000000,4.454545,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4.000000,3.000000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.000000,6.142857,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,5.000000,4.400000,2,news-feed
0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7.000000,7.142857,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8.000000,4.750000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,9.000000,4.900000,1,news-feed
0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,5.000000,3.600000,2,news-feed
0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0,1,7.000000,5.428571,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,10.000000,4.545455,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.000000,4.250000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,9.000000,6.100000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.000000,4.500000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7.000000,7.857143,1,news-feed
0,0,0,1,0,0,2,1,0,0,0,6,0,0,0,0,0,11.000000,2.866667,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,3,6,0,0,0,0,12.000000,5.071429,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,8.000000,4.625000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.000000,5.375000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,7.000000,4.777778,1,news-feed
0,0,0,0,0,0,0,1,1,0,0,1,6,0,0,0,0,11.000000,4.083333,1,news-feed
0,0,0,1,0,0,1,0,0,0,0,1,4,0,0,0,0,10.000000,4.454545,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,0,0,10.000000,4.454545,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.000000,6.166667,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,3,1,0,0,0,1,9.000000,5.818182,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,10.000000,6.100000,1,news-feed
0,0,0,0,0,0,2,0,1,0,0,2,4,0,0,0,0,10.000000,3.583333,1,news-feed
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7.000000,3.700000,1,news-feed
0,0,1,0,0,0,2,1,0,0,0,4,2,0,0,0,0,13.000000,3.647059,1,news-feed
0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,10.000000,3.916667,1,news-feed
0,0,0,0,0,0,1,0,0,2,0,1,3,0,0,0,0,8.000000,4.272727,1,news-feed
0,0,0,0,1,0,1,0,0,0,0,3,1,1,0,0,0,16.000000,4.166667,1,news-feed
0,1,0,0,0,1,0,0,0,0,0,5,0,2,1,1,0,8.000000,3.631579,2,news-feed
0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,12.000000,4.583333,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6.000000,4.666667,1,news-feed
0,0,0,0,0,0,2,1,0,0,0,2,5,0,0,0,0,14.000000,4.352941,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,9.000000,5.111111,1,news-feed
0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,9.000000,4.888889,1,news-feed
0,0,0,0,0,0,0,1,1,0,0,1,4,0,0,0,1,11.000000,2.916667,1,news-feed
0,0,0,1,0,0,0,1,0,0,0,2,4,0,0,0,0,10.000000,4.636364,1,news-feed
0,0,1,0,0,0,1,0,0,0,0,1,4,0,0,0,0,11.000000,4.500000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4.500000,4.444444,2,news-feed
1,1,0,1,1,0,1,1,0,0,0,5,0,3,1,0,0,5.333333,3.263158,3,news-feed
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,9.000000,4.900000,1,news-feed
0,0,0,0,0,0,1,2,0,0,0,3,5,2,0,0,1,7.000000,4.312500,2,news-feed
0,0,1,0,0,0,1,0,0,0,0,3,1,0,1,0,0,13.000000,4.357143,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,0,7,1,0,0,0,14.000000,4.062500,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,6.000000,6.333333,1,news-feed
0,0,0,1,0,0,1,0,0,0,0,1,5,0,0,0,0,11.000000,3.916667,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10.000000,5.300000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9.000000,5.111111,1,news-feed
0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,6.000000,7.000000,1,news-feed
0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,6.000000,3.714286,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.000000,5.000000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,7.000000,6.000000,1,news-feed
0,0,1,0,0,0,0,2,0,0,0,1,3,0,0,0,0,11.000000,3.846154,1,news-feed
0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,7.000000,5.000000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,7.000000,5.714286,1,news-feed
0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,8.000000,5.000000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,6.000000,5.833333,1,news-feed
0,0,0,0,0,0,1,1,2,0,0,2,2,1,0,0,0,15.000000,4.000000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,4.000000,4.800000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7.000000,5.428571,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,7,1,0,0,0,0,10.000000,4.833333,1,news-feed
0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,7.000000,5.000000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8.000000,4.500000,1,news-feed
0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,9.000000,4.000000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,1,6.000000,4.857143,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,8.000000,5.800000,1,news-feed
0,0,1,0,0,0,2,0,0,0,0,7,3,0,0,0,0,19.000000,3.739130,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,9.000000,5.444444,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,9.000000,5.555556,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,10.000000,5.100000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,11.000000,4.454545,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,10.000000,3.461538,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7.000000,5.857143,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8.000000,5.375000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,3,13.000000,4.642857,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.000000,5.666667,1,news-feed
0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,8.000000,4.300000,1,news-feed
0,0,1,1,0,0,0,2,1,0,0,7,3,0,1,0,0,23.000000,3.000000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,8.000000,6.100000,1,news-feed
0,0,0,1,1,0,1,0,0,0,0,3,2,1,0,0,0,12.000000,4.153846,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,10.000000,5.545455,1,news-feed
0,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,10.000000,4.636364,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,0,12.000000,5.230769,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,7.000000,4.500000,1,news-feed
0,0,0,0,0,0,1,1,1,0,0,4,4,0,0,0,0,18.000000,3.909091,1,news-feed
0,0,0,1,1,0,0,0,0,0,0,6,2,0,0,0,0,6.000000,3.947368,3,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,11.000000,4.666667,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,8.000000,5.625000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,6,4,0,0,0,3,16.000000,4.647059,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.000000,4.250000,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,10.000000,2.583333,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.000000,4.555556,1,news-feed
1,1,0,1,0,0,0,0,0,4,0,3,1,2,0,0,1,15.000000,2.950000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4.000000,5.750000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,1,11.000000,3.833333,1,news-feed
0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10.000000,4.600000,1,news-feed
0,0,0,1,0,0,0,1,0,0,0,2,4,0,0,0,0,10.000000,4.727273,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,9.000000,4.500000,1,news-feed
0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,5.000000,2.500000,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7.000000,6.428571,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7.000000,5.142857,1,news-feed
0,0,0,0,0,0,2,1,1,0,0,3,4,0,0,0,0,11.000000,4.642857,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,4,2,1,0,0,0,11.000000,4.307692,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.000000,6.285714,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,8.000000,5.125000,1,news-feed
0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,5.000000,4.300000,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3.500000,6.500000,2,news-feed
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,5.000000,4.833333,1,news-feed
0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,12.000000,4.230769,1,news-feed
0,0,0,0,0,0,2,1,0,0,0,8,1,0,0,0,0,8.000000,3.526316,2,news-feed
0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,8.000000,3.777778,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,10.000000,4.181818,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,0,6,1,0,0,0,12.000000,4.500000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,11.000000,5.416667,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7.000000,7.000000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,6,0,0,0,0,13.000000,3.785714,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,7.000000,5.857143,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8.000000,6.125000,1,news-feed
0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,10.000000,3.900000,1,news-feed
1,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,8.000000,3.800000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3.500000,5.500000,2,news-feed
0,0,0,1,1,0,0,1,0,0,0,1,2,0,0,0,0,9.000000,4.700000,1,news-feed
0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,9.000000,4.636364,1,news-feed
0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,8.000000,4.875000,1,news-feed
0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,0,10.000000,5.272727,1,news-feed
0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,6.000000,6.666667,1,news-feed
0,0,2,0,1,0,1,0,0,0,0,8,3,1,0,0,1,26.000000,3.500000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8.000000,5.625000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8.000000,5.625000,1,news-feed
0,0,0,0,1,0,2,0,0,0,0,1,1,1,0,0,0,7.000000,3.666667,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,8.000000,4.125000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.000000,6.400000,1,news-feed
0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,11.000000,3.384615,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8.000000,4.375000,1,news-feed
0,1,0,1,0,1,0,1,0,0,0,7,0,1,0,0,0,5.666667,3.210526,3,news-feed
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,10.000000,4.900000,1,news-feed
0,0,0,1,0,0,2,0,0,0,0,1,3,1,0,0,0,12.000000,4.428571,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,7,0,0,0,0,1,8.000000,3.444444,2,news-feed
0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,5.000000,4.700000,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.000000,6.000000,1,news-feed
0,0,0,0,0,1,1,1,0,0,0,2,5,1,0,0,3,11.000000,4.692308,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0,14.000000,3.333333,1,news-feed
0,0,0,0,0,0,0,1,1,0,0,0,7,1,0,0,1,13.000000,4.071429,1,news-feed
0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,10.000000,4.200000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,8.000000,6.375000,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,8.000000,4.444444,1,news-feed
0,0,0,1,0,0,1,1,0,0,0,7,1,1,0,0,0,21.000000,4.043478,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7.000000,6.000000,1,news-feed
0,0,0,0,1,0,0,2,0,0,0,1,3,1,0,0,0,10.000000,4.083333,1,news-feed
0,0,0,0,1,0,0,1,2,0,0,7,0,1,0,0,0,11.000000,2.692308,1,news-feed
0,0,0,0,0,0,0,1,1,0,0,3,5,0,0,0,2,8.500000,3.473684,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,8.000000,5.250000,1,news-feed
0,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,9.000000,3.272727,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,8.000000,5.375000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,11.000000,4.583333,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,0,0,11.000000,3.785714,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7.000000,6.428571,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,7.000000,4.111111,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.000000,7.142857,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,1,9.000000,3.800000,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,4,1,0,0,0,1,6.000000,4.000000,1,news-feed
0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,9.000000,4.800000,1,news-feed
2,0,0,0,0,0,1,1,0,0,0,4,5,0,0,0,0,18.000000,3.136364,1,news-feed
1,0,0,0,0,0,3,0,0,0,0,2,0,2,0,0,1,9.000000,3.230769,1,news-feed
1,1,0,1,0,0,2,0,0,0,0,3,0,0,2,0,0,10.000000,2.916667,2,news-feed
0,1,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,12.000000,3.200000,1,news-feed
0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,10.000000,4.300000,1,news-feed
0,0,0,1,0,0,1,1,0,0,0,2,4,0,0,0,0,12.000000,4.000000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,6.000000,4.714286,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0,10.000000,4.416667,1,news-feed
1,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,21.000000,4.136364,1,news-feed
0,0,0,1,2,0,0,1,0,0,0,5,3,0,0,0,0,19.000000,4.150000,1,news-feed
0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,6.333333,3.652174,3,news-feed
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.000000,3.571429,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,6.000000,4.285714,1,news-feed
1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,5.000000,3.454545,2,news-feed
0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,5.000000,4.428571,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,1,7,0,0,0,0,13.000000,4.666667,1,news-feed
0,0,0,0,0,0,0,0,0,2,0,3,3,0,0,0,1,6.000000,4.466667,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.000000,6.200000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.000000,6.125000,1,news-feed
0,0,0,0,0,0,1,0,1,0,0,2,3,0,0,0,0,10.000000,4.454545,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,9.000000,4.777778,1,news-feed
0,0,0,1,0,0,0,1,0,0,0,6,1,0,0,0,2,14.000000,3.812500,1,news-feed
0,0,0,0,0,0,1,0,0,2,0,3,2,1,0,0,0,12.000000,3.866667,1,news-feed
0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,11.000000,5.083333,1,news-feed
0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,10.000000,5.500000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,6.000000,6.818182,2,news-feed
0,2,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,15.000000,3.375000,1,news-feed
0,0,0,0,0,0,1,0,0,2,0,3,2,1,0,0,0,12.000000,4.333333,1,news-feed
1,1,1,0,0,0,1,0,0,0,0,4,0,0,1,0,0,12.500000,3.481481,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,8.000000,4.375000,1,news-feed
0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,10.000000,4.600000,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,13.000000,5.615385,1,news-feed
0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,8.000000,4.250000,1,news-feed
1,0,0,0,0,0,1,1,1,0,0,0,4,1,0,0,0,10.000000,2.571429,1,news-feed
0,0,0,0,0,0,1,1,0,0,0,4,4,1,0,0,1,16.000000,4.722222,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,1,6.000000,5.857143,1,news-feed
0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,8.000000,3.500000,1,news-feed
0,0,0,0,1,0,0,1,0,0,0,3,2,0,0,0,0,9.000000,4.600000,1,news-feed
0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,12.000000,3.400000,1,news-feed
0,1,0,0,0,0,0,1,0,0,0,4,2,1,0,0,2,6.500000,4.500000,2,news-feed
0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,13.000000,4.769231,1,news-feed
1,1,0,0,1,0,0,1,0,0,0,3,1,1,0,0,0,8.000000,4.411765,2,news-feed
0,0,0,0,1,0,1,0,0,0,0,3,2,0,0,0,1,14.000000,5.466667,1,news-feed
0,0,0,2,0,0,1,0,0,0,0,5,0,0,0,0,0,17.000000,4.666667,1,news-feed
0,0,0,0,0,0,0,1,0,2,0,1,4,1,0,0,0,13.000000,3.375000,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,0,1,8.000000,5.000000,1,news-feed
0,1,1,0,0,0,1,0,0,0,0,2,3,1,0,0,0,13.000000,3.714286,1,news-feed
0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,13.000000,5.923077,1,news-feed
0,0,1,1,0,0,1,0,0,0,0,1,3,0,0,0,0,10.000000,3.545455,1,news-feed
0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,1,8.000000,4.000000,1,news-feed
